# Intermediary → Mojang official name mappings
# Composed from Fabric intermediary 1.21.4 + Mojang 1.21.4 ProGuard with descriptor matching
# Format: TYPE\tINTERMEDIARY\tMOJANG
CLASS	net/minecraft/class_2593$class_2594	net/minecraft/world/level/block/entity/CommandBlockEntity$Mode
CLASS	net/minecraft/class_2595	net/minecraft/world/level/block/entity/ChestBlockEntity
CLASS	net/minecraft/class_2595$1	net/minecraft/world/level/block/entity/ChestBlockEntity$1
CLASS	net/minecraft/class_2596	net/minecraft/network/protocol/Packet
CLASS	net/minecraft/class_2597	net/minecraft/world/level/block/entity/ConduitBlockEntity
CLASS	net/minecraft/class_2598	net/minecraft/network/protocol/PacketFlow
CLASS	net/minecraft/class_2599	net/minecraft/world/level/block/entity/ComparatorBlockEntity
CLASS	net/minecraft/class_26	net/minecraft/world/level/storage/DimensionDataStorage
CLASS	net/minecraft/class_2600	net/minecraft/network/protocol/PacketUtils
CLASS	net/minecraft/class_2601	net/minecraft/world/level/block/entity/DispenserBlockEntity
CLASS	net/minecraft/class_2602	net/minecraft/network/protocol/game/ClientGamePacketListener
CLASS	net/minecraft/class_2603	net/minecraft/world/level/block/entity/DaylightDetectorBlockEntity
CLASS	net/minecraft/class_2604	net/minecraft/network/protocol/game/ClientboundAddEntityPacket
CLASS	net/minecraft/class_2605	net/minecraft/world/level/block/entity/EnchantingTableBlockEntity
CLASS	net/minecraft/class_2606	net/minecraft/network/protocol/game/ClientboundAddExperienceOrbPacket
CLASS	net/minecraft/class_2608	net/minecraft/world/level/block/entity/DropperBlockEntity
CLASS	net/minecraft/class_2609	net/minecraft/world/level/block/entity/AbstractFurnaceBlockEntity
CLASS	net/minecraft/class_2609$1	net/minecraft/world/level/block/entity/AbstractFurnaceBlockEntity$1
CLASS	net/minecraft/class_261	net/minecraft/world/phys/shapes/OffsetDoubleList
CLASS	net/minecraft/class_2611	net/minecraft/world/level/block/entity/EnderChestBlockEntity
CLASS	net/minecraft/class_2611$1	net/minecraft/world/level/block/entity/EnderChestBlockEntity$1
CLASS	net/minecraft/class_2614	net/minecraft/world/level/block/entity/HopperBlockEntity
CLASS	net/minecraft/class_2615	net/minecraft/world/level/block/entity/Hopper
CLASS	net/minecraft/class_2616	net/minecraft/network/protocol/game/ClientboundAnimatePacket
CLASS	net/minecraft/class_2617	net/minecraft/network/protocol/game/ClientboundAwardStatsPacket
CLASS	net/minecraft/class_2618	net/minecraft/world/level/block/entity/LidBlockEntity
CLASS	net/minecraft/class_2619	net/minecraft/world/level/block/entity/JukeboxBlockEntity
CLASS	net/minecraft/class_262	net/minecraft/world/phys/shapes/SubShape
CLASS	net/minecraft/class_2620	net/minecraft/network/protocol/game/ClientboundBlockDestructionPacket
CLASS	net/minecraft/class_2621	net/minecraft/world/level/block/entity/RandomizableContainerBlockEntity
CLASS	net/minecraft/class_2622	net/minecraft/network/protocol/game/ClientboundBlockEntityDataPacket
CLASS	net/minecraft/class_2623	net/minecraft/network/protocol/game/ClientboundBlockEventPacket
CLASS	net/minecraft/class_2624	net/minecraft/world/level/block/entity/BaseContainerBlockEntity
CLASS	net/minecraft/class_2625	net/minecraft/world/level/block/entity/SignBlockEntity
CLASS	net/minecraft/class_2626	net/minecraft/network/protocol/game/ClientboundBlockUpdatePacket
CLASS	net/minecraft/class_2627	net/minecraft/world/level/block/entity/ShulkerBoxBlockEntity
CLASS	net/minecraft/class_2627$class_2628	net/minecraft/world/level/block/entity/ShulkerBoxBlockEntity$AnimationStatus
CLASS	net/minecraft/class_2629	net/minecraft/network/protocol/game/ClientboundBossEventPacket
CLASS	net/minecraft/class_2629$1	net/minecraft/network/protocol/game/ClientboundBossEventPacket$1
CLASS	net/minecraft/class_2629$class_5880	net/minecraft/network/protocol/game/ClientboundBossEventPacket$AddOperation
CLASS	net/minecraft/class_2629$class_5881	net/minecraft/network/protocol/game/ClientboundBossEventPacket$Handler
CLASS	net/minecraft/class_2629$class_5882	net/minecraft/network/protocol/game/ClientboundBossEventPacket$Operation
CLASS	net/minecraft/class_2629$class_5883	net/minecraft/network/protocol/game/ClientboundBossEventPacket$OperationType
CLASS	net/minecraft/class_2629$class_5884	net/minecraft/network/protocol/game/ClientboundBossEventPacket$UpdateNameOperation
CLASS	net/minecraft/class_2629$class_5885	net/minecraft/network/protocol/game/ClientboundBossEventPacket$UpdateProgressOperation
CLASS	net/minecraft/class_2629$class_5886	net/minecraft/network/protocol/game/ClientboundBossEventPacket$UpdatePropertiesOperation
CLASS	net/minecraft/class_2629$class_5887	net/minecraft/network/protocol/game/ClientboundBossEventPacket$UpdateStyleOperation
CLASS	net/minecraft/class_263	net/minecraft/world/phys/shapes/SliceShape
CLASS	net/minecraft/class_2631	net/minecraft/world/level/block/entity/SkullBlockEntity
CLASS	net/minecraft/class_2631$1	net/minecraft/world/level/block/entity/SkullBlockEntity$1
CLASS	net/minecraft/class_2631$2	net/minecraft/world/level/block/entity/SkullBlockEntity$2
CLASS	net/minecraft/class_2632	net/minecraft/network/protocol/game/ClientboundChangeDifficultyPacket
CLASS	net/minecraft/class_2633	net/minecraft/world/level/block/entity/StructureBlockEntity
CLASS	net/minecraft/class_2633$class_2634	net/minecraft/world/level/block/entity/StructureBlockEntity$UpdateType
CLASS	net/minecraft/class_2636	net/minecraft/world/level/block/entity/SpawnerBlockEntity
CLASS	net/minecraft/class_2636$1	net/minecraft/world/level/block/entity/SpawnerBlockEntity$1
CLASS	net/minecraft/class_2637	net/minecraft/network/protocol/game/ClientboundSectionBlocksUpdatePacket
CLASS	net/minecraft/class_2639	net/minecraft/network/protocol/game/ClientboundCommandSuggestionsPacket
CLASS	net/minecraft/class_2639$class_9177	net/minecraft/network/protocol/game/ClientboundCommandSuggestionsPacket$Entry
CLASS	net/minecraft/class_2640	net/minecraft/world/level/block/entity/TheEndPortalBlockEntity
CLASS	net/minecraft/class_2641	net/minecraft/network/protocol/game/ClientboundCommandsPacket
CLASS	net/minecraft/class_2641$class_2642	net/minecraft/network/protocol/game/ClientboundCommandsPacket$Entry
CLASS	net/minecraft/class_2641$class_7232	net/minecraft/network/protocol/game/ClientboundCommandsPacket$ArgumentNodeStub
CLASS	net/minecraft/class_2641$class_7233	net/minecraft/network/protocol/game/ClientboundCommandsPacket$LiteralNodeStub
CLASS	net/minecraft/class_2641$class_7234	net/minecraft/network/protocol/game/ClientboundCommandsPacket$NodeResolver
CLASS	net/minecraft/class_2641$class_7235	net/minecraft/network/protocol/game/ClientboundCommandsPacket$NodeStub
CLASS	net/minecraft/class_2643	net/minecraft/world/level/block/entity/TheEndGatewayBlockEntity
CLASS	net/minecraft/class_2645	net/minecraft/network/protocol/game/ClientboundContainerClosePacket
CLASS	net/minecraft/class_2646	net/minecraft/world/level/block/entity/TrappedChestBlockEntity
CLASS	net/minecraft/class_2648	net/minecraft/network/protocol/game/ClientboundHorseScreenOpenPacket
CLASS	net/minecraft/class_2649	net/minecraft/network/protocol/game/ClientboundContainerSetContentPacket
CLASS	net/minecraft/class_265	net/minecraft/world/phys/shapes/VoxelShape
CLASS	net/minecraft/class_2651	net/minecraft/network/protocol/game/ClientboundContainerSetDataPacket
CLASS	net/minecraft/class_2653	net/minecraft/network/protocol/game/ClientboundContainerSetSlotPacket
CLASS	net/minecraft/class_2656	net/minecraft/network/protocol/game/ClientboundCooldownPacket
CLASS	net/minecraft/class_2658	net/minecraft/network/protocol/common/ClientboundCustomPayloadPacket
CLASS	net/minecraft/class_266	net/minecraft/world/scores/Objective
CLASS	net/minecraft/class_2661	net/minecraft/network/protocol/common/ClientboundDisconnectPacket
CLASS	net/minecraft/class_2663	net/minecraft/network/protocol/game/ClientboundEntityEventPacket
CLASS	net/minecraft/class_2664	net/minecraft/network/protocol/game/ClientboundExplodePacket
CLASS	net/minecraft/class_2665	net/minecraft/world/level/block/piston/PistonBaseBlock
CLASS	net/minecraft/class_2665$1	net/minecraft/world/level/block/piston/PistonBaseBlock$1
CLASS	net/minecraft/class_2666	net/minecraft/network/protocol/game/ClientboundForgetLevelChunkPacket
CLASS	net/minecraft/class_2667	net/minecraft/world/level/block/piston/MovingPistonBlock
CLASS	net/minecraft/class_2668	net/minecraft/network/protocol/game/ClientboundGameEventPacket
CLASS	net/minecraft/class_2668$class_5402	net/minecraft/network/protocol/game/ClientboundGameEventPacket$Type
CLASS	net/minecraft/class_2669	net/minecraft/world/level/block/piston/PistonMovingBlockEntity
CLASS	net/minecraft/class_2669$1	net/minecraft/world/level/block/piston/PistonMovingBlockEntity$1
CLASS	net/minecraft/class_267	net/minecraft/world/scores/Score
CLASS	net/minecraft/class_2670	net/minecraft/network/protocol/common/ClientboundKeepAlivePacket
CLASS	net/minecraft/class_2671	net/minecraft/world/level/block/piston/PistonHeadBlock
CLASS	net/minecraft/class_2671$1	net/minecraft/world/level/block/piston/PistonHeadBlock$1
CLASS	net/minecraft/class_2672	net/minecraft/network/protocol/game/ClientboundLevelChunkWithLightPacket
CLASS	net/minecraft/class_2673	net/minecraft/network/protocol/game/ClientboundLevelEventPacket
CLASS	net/minecraft/class_2674	net/minecraft/world/level/block/piston/PistonStructureResolver
CLASS	net/minecraft/class_2675	net/minecraft/network/protocol/game/ClientboundLevelParticlesPacket
CLASS	net/minecraft/class_2676	net/minecraft/network/protocol/game/ClientboundLightUpdatePacket
CLASS	net/minecraft/class_2678	net/minecraft/network/protocol/game/ClientboundLoginPacket
CLASS	net/minecraft/class_268	net/minecraft/world/scores/PlayerTeam
CLASS	net/minecraft/class_2680	net/minecraft/world/level/block/state/BlockState
CLASS	net/minecraft/class_2682	net/minecraft/world/level/EmptyBlockGetter
CLASS	net/minecraft/class_2683	net/minecraft/network/protocol/game/ClientboundMapItemDataPacket
CLASS	net/minecraft/class_2684	net/minecraft/network/protocol/game/ClientboundMoveEntityPacket
CLASS	net/minecraft/class_2684$class_2685	net/minecraft/network/protocol/game/ClientboundMoveEntityPacket$Pos
CLASS	net/minecraft/class_2684$class_2686	net/minecraft/network/protocol/game/ClientboundMoveEntityPacket$PosRot
CLASS	net/minecraft/class_2684$class_2687	net/minecraft/network/protocol/game/ClientboundMoveEntityPacket$Rot
CLASS	net/minecraft/class_2688	net/minecraft/world/level/block/state/StateHolder
CLASS	net/minecraft/class_2688$1	net/minecraft/world/level/block/state/StateHolder$1
CLASS	net/minecraft/class_2689	net/minecraft/world/level/block/state/StateDefinition
CLASS	net/minecraft/class_2689$class_2690	net/minecraft/world/level/block/state/StateDefinition$Builder
CLASS	net/minecraft/class_2689$class_2691	net/minecraft/world/level/block/state/StateDefinition$Factory
CLASS	net/minecraft/class_269	net/minecraft/world/scores/Scoreboard
CLASS	net/minecraft/class_269$1	net/minecraft/world/scores/Scoreboard$1
CLASS	net/minecraft/class_2692	net/minecraft/network/protocol/game/ClientboundMoveVehiclePacket
CLASS	net/minecraft/class_2693	net/minecraft/network/protocol/game/ClientboundOpenSignEditorPacket
CLASS	net/minecraft/class_2694	net/minecraft/world/level/block/state/pattern/BlockInWorld
CLASS	net/minecraft/class_2695	net/minecraft/network/protocol/game/ClientboundPlaceGhostRecipePacket
CLASS	net/minecraft/class_2696	net/minecraft/network/protocol/game/ClientboundPlayerAbilitiesPacket
CLASS	net/minecraft/class_2697	net/minecraft/world/level/block/state/pattern/BlockPatternBuilder
CLASS	net/minecraft/class_27	net/minecraft/world/level/storage/DerivedLevelData
CLASS	net/minecraft/class_270	net/minecraft/world/scores/Team
CLASS	net/minecraft/class_270$class_271	net/minecraft/world/scores/Team$CollisionRule
CLASS	net/minecraft/class_270$class_272	net/minecraft/world/scores/Team$Visibility
CLASS	net/minecraft/class_2700	net/minecraft/world/level/block/state/pattern/BlockPattern
CLASS	net/minecraft/class_2700$class_2701	net/minecraft/world/level/block/state/pattern/BlockPattern$BlockCacheLoader
CLASS	net/minecraft/class_2700$class_2702	net/minecraft/world/level/block/state/pattern/BlockPattern$BlockPatternMatch
CLASS	net/minecraft/class_2703	net/minecraft/network/protocol/game/ClientboundPlayerInfoUpdatePacket
CLASS	net/minecraft/class_2703$class_2705	net/minecraft/network/protocol/game/ClientboundPlayerInfoUpdatePacket$Entry
CLASS	net/minecraft/class_2703$class_5893	net/minecraft/network/protocol/game/ClientboundPlayerInfoUpdatePacket$Action
CLASS	net/minecraft/class_2703$class_5893$class_7829	net/minecraft/network/protocol/game/ClientboundPlayerInfoUpdatePacket$Action$Reader
CLASS	net/minecraft/class_2703$class_5893$class_7830	net/minecraft/network/protocol/game/ClientboundPlayerInfoUpdatePacket$Action$Writer
CLASS	net/minecraft/class_2703$class_7831	net/minecraft/network/protocol/game/ClientboundPlayerInfoUpdatePacket$EntryBuilder
CLASS	net/minecraft/class_2707	net/minecraft/network/protocol/game/ClientboundPlayerLookAtPacket
CLASS	net/minecraft/class_2708	net/minecraft/network/protocol/game/ClientboundPlayerPositionPacket
CLASS	net/minecraft/class_2709	net/minecraft/world/entity/Relative
CLASS	net/minecraft/class_2715	net/minecraft/world/level/block/state/predicate/BlockStatePredicate
CLASS	net/minecraft/class_2716	net/minecraft/network/protocol/game/ClientboundRemoveEntitiesPacket
CLASS	net/minecraft/class_2717	net/minecraft/world/level/block/state/predicate/BlockPredicate
CLASS	net/minecraft/class_2718	net/minecraft/network/protocol/game/ClientboundRemoveMobEffectPacket
CLASS	net/minecraft/class_2720	net/minecraft/network/protocol/common/ClientboundResourcePackPushPacket
CLASS	net/minecraft/class_2724	net/minecraft/network/protocol/game/ClientboundRespawnPacket
CLASS	net/minecraft/class_2726	net/minecraft/network/protocol/game/ClientboundRotateHeadPacket
CLASS	net/minecraft/class_2729	net/minecraft/network/protocol/game/ClientboundSelectAdvancementsTabPacket
CLASS	net/minecraft/class_273	net/minecraft/world/scores/ScoreboardSaveData
CLASS	net/minecraft/class_2734	net/minecraft/network/protocol/game/ClientboundSetCameraPacket
CLASS	net/minecraft/class_2735	net/minecraft/network/protocol/game/ClientboundSetHeldSlotPacket
CLASS	net/minecraft/class_2736	net/minecraft/network/protocol/game/ClientboundSetDisplayObjectivePacket
CLASS	net/minecraft/class_2737	net/minecraft/world/level/block/state/properties/BambooLeaves
CLASS	net/minecraft/class_2738	net/minecraft/world/level/block/state/properties/AttachFace
CLASS	net/minecraft/class_2739	net/minecraft/network/protocol/game/ClientboundSetEntityDataPacket
CLASS	net/minecraft/class_274	net/minecraft/world/scores/criteria/ObjectiveCriteria
CLASS	net/minecraft/class_274$class_275	net/minecraft/world/scores/criteria/ObjectiveCriteria$RenderType
CLASS	net/minecraft/class_2740	net/minecraft/network/protocol/game/ClientboundSetEntityLinkPacket
CLASS	net/minecraft/class_2741	net/minecraft/world/level/block/state/properties/BlockStateProperties
CLASS	net/minecraft/class_2742	net/minecraft/world/level/block/state/properties/BedPart
CLASS	net/minecraft/class_2743	net/minecraft/network/protocol/game/ClientboundSetEntityMotionPacket
CLASS	net/minecraft/class_2744	net/minecraft/network/protocol/game/ClientboundSetEquipmentPacket
CLASS	net/minecraft/class_2745	net/minecraft/world/level/block/state/properties/ChestType
CLASS	net/minecraft/class_2746	net/minecraft/world/level/block/state/properties/BooleanProperty
CLASS	net/minecraft/class_2747	net/minecraft/world/level/block/state/properties/ComparatorMode
CLASS	net/minecraft/class_2748	net/minecraft/network/protocol/game/ClientboundSetExperiencePacket
CLASS	net/minecraft/class_2749	net/minecraft/network/protocol/game/ClientboundSetHealthPacket
CLASS	net/minecraft/class_2750	net/minecraft/world/level/block/state/properties/DoorHingeSide
CLASS	net/minecraft/class_2751	net/minecraft/network/protocol/game/ClientboundSetObjectivePacket
CLASS	net/minecraft/class_2752	net/minecraft/network/protocol/game/ClientboundSetPassengersPacket
CLASS	net/minecraft/class_2754	net/minecraft/world/level/block/state/properties/EnumProperty
CLASS	net/minecraft/class_2756	net/minecraft/world/level/block/state/properties/DoubleBlockHalf
CLASS	net/minecraft/class_2757	net/minecraft/network/protocol/game/ClientboundSetScorePacket
CLASS	net/minecraft/class_2758	net/minecraft/world/level/block/state/properties/IntegerProperty
CLASS	net/minecraft/class_2759	net/minecraft/network/protocol/game/ClientboundSetDefaultSpawnPositionPacket
CLASS	net/minecraft/class_276	com/mojang/blaze3d/pipeline/RenderTarget
CLASS	net/minecraft/class_2760	net/minecraft/world/level/block/state/properties/Half
CLASS	net/minecraft/class_2761	net/minecraft/network/protocol/game/ClientboundSetTimePacket
CLASS	net/minecraft/class_2764	net/minecraft/world/level/block/state/properties/PistonType
CLASS	net/minecraft/class_2765	net/minecraft/network/protocol/game/ClientboundSoundEntityPacket
CLASS	net/minecraft/class_2766	net/minecraft/world/level/block/state/properties/NoteBlockInstrument
CLASS	net/minecraft/class_2766$class_7994	net/minecraft/world/level/block/state/properties/NoteBlockInstrument$Type
CLASS	net/minecraft/class_2767	net/minecraft/network/protocol/game/ClientboundSoundPacket
CLASS	net/minecraft/class_2768	net/minecraft/world/level/block/state/properties/RailShape
CLASS	net/minecraft/class_2769	net/minecraft/world/level/block/state/properties/Property
CLASS	net/minecraft/class_2769$class_4933	net/minecraft/world/level/block/state/properties/Property$Value
CLASS	net/minecraft/class_2770	net/minecraft/network/protocol/game/ClientboundStopSoundPacket
CLASS	net/minecraft/class_2771	net/minecraft/world/level/block/state/properties/SlabType
CLASS	net/minecraft/class_2772	net/minecraft/network/protocol/game/ClientboundTabListPacket
CLASS	net/minecraft/class_2773	net/minecraft/world/level/block/state/properties/RedstoneSide
CLASS	net/minecraft/class_2774	net/minecraft/network/protocol/game/ClientboundTagQueryPacket
CLASS	net/minecraft/class_2775	net/minecraft/network/protocol/game/ClientboundTakeItemEntityPacket
CLASS	net/minecraft/class_2776	net/minecraft/world/level/block/state/properties/StructureMode
CLASS	net/minecraft/class_2777	net/minecraft/network/protocol/game/ClientboundTeleportEntityPacket
CLASS	net/minecraft/class_2778	net/minecraft/world/level/block/state/properties/StairsShape
CLASS	net/minecraft/class_2779	net/minecraft/network/protocol/game/ClientboundUpdateAdvancementsPacket
CLASS	net/minecraft/class_278	com/mojang/blaze3d/shaders/AbstractUniform
CLASS	net/minecraft/class_2780	net/minecraft/world/level/border/BorderChangeListener
CLASS	net/minecraft/class_2780$class_3976	net/minecraft/world/level/border/BorderChangeListener$DelegateBorderChangeListener
CLASS	net/minecraft/class_2781	net/minecraft/network/protocol/game/ClientboundUpdateAttributesPacket
CLASS	net/minecraft/class_2781$class_2782	net/minecraft/network/protocol/game/ClientboundUpdateAttributesPacket$AttributeSnapshot
CLASS	net/minecraft/class_2783	net/minecraft/network/protocol/game/ClientboundUpdateMobEffectPacket
CLASS	net/minecraft/class_2784	net/minecraft/world/level/border/WorldBorder
CLASS	net/minecraft/class_2784$class_2785	net/minecraft/world/level/border/WorldBorder$BorderExtent
CLASS	net/minecraft/class_2784$class_2786	net/minecraft/world/level/border/WorldBorder$MovingBorderExtent
CLASS	net/minecraft/class_2784$class_2787	net/minecraft/world/level/border/WorldBorder$StaticBorderExtent
CLASS	net/minecraft/class_2784$class_5200	net/minecraft/world/level/border/WorldBorder$Settings
CLASS	net/minecraft/class_2788	net/minecraft/network/protocol/game/ClientboundUpdateRecipesPacket
CLASS	net/minecraft/class_2789	net/minecraft/world/level/border/BorderStatus
CLASS	net/minecraft/class_279	net/minecraft/client/renderer/PostChain
CLASS	net/minecraft/class_279$class_9961	net/minecraft/client/renderer/PostChain$TargetBundle
CLASS	net/minecraft/class_279$class_9961$1	net/minecraft/client/renderer/PostChain$TargetBundle$1
CLASS	net/minecraft/class_2790	net/minecraft/network/protocol/common/ClientboundUpdateTagsPacket
CLASS	net/minecraft/class_2791	net/minecraft/world/level/chunk/ChunkAccess
CLASS	net/minecraft/class_2791$class_6745	net/minecraft/world/level/chunk/ChunkAccess$PackedTicks
CLASS	net/minecraft/class_2792	net/minecraft/network/protocol/game/ServerGamePacketListener
CLASS	net/minecraft/class_2793	net/minecraft/network/protocol/game/ServerboundAcceptTeleportationPacket
CLASS	net/minecraft/class_2794	net/minecraft/world/level/chunk/ChunkGenerator
CLASS	net/minecraft/class_2795	net/minecraft/network/protocol/game/ServerboundBlockEntityTagQueryPacket
CLASS	net/minecraft/class_2797	net/minecraft/network/protocol/game/ServerboundChatPacket
CLASS	net/minecraft/class_2799	net/minecraft/network/protocol/game/ServerboundClientCommandPacket
CLASS	net/minecraft/class_2799$class_2800	net/minecraft/network/protocol/game/ServerboundClientCommandPacket$Action
CLASS	net/minecraft/class_2802	net/minecraft/world/level/chunk/ChunkSource
CLASS	net/minecraft/class_2803	net/minecraft/network/protocol/common/ServerboundClientInformationPacket
CLASS	net/minecraft/class_2804	net/minecraft/world/level/chunk/DataLayer
CLASS	net/minecraft/class_2805	net/minecraft/network/protocol/game/ServerboundCommandSuggestionPacket
CLASS	net/minecraft/class_2806	net/minecraft/world/level/chunk/status/ChunkStatus
CLASS	net/minecraft/class_2807	net/minecraft/world/level/chunk/status/ChunkStatusTask
CLASS	net/minecraft/class_2808	net/minecraft/world/level/chunk/status/ChunkType
CLASS	net/minecraft/class_2810	net/minecraft/world/level/chunk/StructureAccess
CLASS	net/minecraft/class_2811	net/minecraft/network/protocol/game/ServerboundContainerButtonClickPacket
CLASS	net/minecraft/class_2812	net/minecraft/world/level/chunk/EmptyLevelChunk
CLASS	net/minecraft/class_2813	net/minecraft/network/protocol/game/ServerboundContainerClickPacket
CLASS	net/minecraft/class_2814	net/minecraft/world/level/chunk/HashMapPalette
CLASS	net/minecraft/class_2815	net/minecraft/network/protocol/game/ServerboundContainerClosePacket
CLASS	net/minecraft/class_2816	net/minecraft/world/level/chunk/GlobalPalette
CLASS	net/minecraft/class_2817	net/minecraft/network/protocol/common/ServerboundCustomPayloadPacket
CLASS	net/minecraft/class_2818	net/minecraft/world/level/chunk/LevelChunk
CLASS	net/minecraft/class_2818$1	net/minecraft/world/level/chunk/LevelChunk$1
CLASS	net/minecraft/class_2818$class_10368	net/minecraft/world/level/chunk/LevelChunk$UnsavedListener
CLASS	net/minecraft/class_2818$class_2819	net/minecraft/world/level/chunk/LevelChunk$EntityCreationType
CLASS	net/minecraft/class_2818$class_5563	net/minecraft/world/level/chunk/LevelChunk$BoundTickingBlockEntity
CLASS	net/minecraft/class_2818$class_5564	net/minecraft/world/level/chunk/LevelChunk$RebindableTickingBlockEntityWrapper
CLASS	net/minecraft/class_2818$class_6829	net/minecraft/world/level/chunk/LevelChunk$PostLoadProcessor
CLASS	net/minecraft/class_2820	net/minecraft/network/protocol/game/ServerboundEditBookPacket
CLASS	net/minecraft/class_2821	net/minecraft/world/level/chunk/ImposterProtoChunk
CLASS	net/minecraft/class_2822	net/minecraft/network/protocol/game/ServerboundEntityTagQueryPacket
CLASS	net/minecraft/class_2823	net/minecraft/world/level/chunk/LightChunkGetter
CLASS	net/minecraft/class_2824	net/minecraft/network/protocol/game/ServerboundInteractPacket
CLASS	net/minecraft/class_2824$1	net/minecraft/network/protocol/game/ServerboundInteractPacket$1
CLASS	net/minecraft/class_2824$class_5906	net/minecraft/network/protocol/game/ServerboundInteractPacket$Action
CLASS	net/minecraft/class_2824$class_5907	net/minecraft/network/protocol/game/ServerboundInteractPacket$ActionType
CLASS	net/minecraft/class_2824$class_5908	net/minecraft/network/protocol/game/ServerboundInteractPacket$Handler
CLASS	net/minecraft/class_2824$class_5909	net/minecraft/network/protocol/game/ServerboundInteractPacket$InteractionAction
CLASS	net/minecraft/class_2824$class_5910	net/minecraft/network/protocol/game/ServerboundInteractPacket$InteractionAtLocationAction
CLASS	net/minecraft/class_2826	net/minecraft/world/level/chunk/LevelChunkSection
CLASS	net/minecraft/class_2826$class_6869	net/minecraft/world/level/chunk/LevelChunkSection$1BlockCounter
CLASS	net/minecraft/class_2827	net/minecraft/network/protocol/common/ServerboundKeepAlivePacket
CLASS	net/minecraft/class_2828	net/minecraft/network/protocol/game/ServerboundMovePlayerPacket
CLASS	net/minecraft/class_2828$class_2829	net/minecraft/network/protocol/game/ServerboundMovePlayerPacket$Pos
CLASS	net/minecraft/class_2828$class_2830	net/minecraft/network/protocol/game/ServerboundMovePlayerPacket$PosRot
CLASS	net/minecraft/class_2828$class_2831	net/minecraft/network/protocol/game/ServerboundMovePlayerPacket$Rot
CLASS	net/minecraft/class_2828$class_5911	net/minecraft/network/protocol/game/ServerboundMovePlayerPacket$StatusOnly
CLASS	net/minecraft/class_283	net/minecraft/client/renderer/PostPass
CLASS	net/minecraft/class_283$class_9971	net/minecraft/client/renderer/PostPass$Input
CLASS	net/minecraft/class_283$class_9972	net/minecraft/client/renderer/PostPass$TargetInput
CLASS	net/minecraft/class_283$class_9973	net/minecraft/client/renderer/PostPass$TextureInput
CLASS	net/minecraft/class_2833	net/minecraft/network/protocol/game/ServerboundMoveVehiclePacket
CLASS	net/minecraft/class_2834	net/minecraft/world/level/chunk/LinearPalette
CLASS	net/minecraft/class_2835	net/minecraft/world/level/chunk/PaletteResize
CLASS	net/minecraft/class_2836	net/minecraft/network/protocol/game/ServerboundPaddleBoatPacket
CLASS	net/minecraft/class_2837	net/minecraft/world/level/chunk/Palette
CLASS	net/minecraft/class_2837$class_6559	net/minecraft/world/level/chunk/Palette$Factory
CLASS	net/minecraft/class_2839	net/minecraft/world/level/chunk/ProtoChunk
CLASS	net/minecraft/class_284	com/mojang/blaze3d/shaders/Uniform
CLASS	net/minecraft/class_2840	net/minecraft/network/protocol/game/ServerboundPlaceRecipePacket
CLASS	net/minecraft/class_2841	net/minecraft/world/level/chunk/PalettedContainer
CLASS	net/minecraft/class_2841$class_4464	net/minecraft/world/level/chunk/PalettedContainer$CountConsumer
CLASS	net/minecraft/class_2841$class_6560	net/minecraft/world/level/chunk/PalettedContainer$Configuration
CLASS	net/minecraft/class_2841$class_6561	net/minecraft/world/level/chunk/PalettedContainer$Data
CLASS	net/minecraft/class_2841$class_6563	net/minecraft/world/level/chunk/PalettedContainer$Strategy
CLASS	net/minecraft/class_2841$class_6563$1	net/minecraft/world/level/chunk/PalettedContainer$Strategy$1
CLASS	net/minecraft/class_2841$class_6563$2	net/minecraft/world/level/chunk/PalettedContainer$Strategy$2
CLASS	net/minecraft/class_2842	net/minecraft/network/protocol/game/ServerboundPlayerAbilitiesPacket
CLASS	net/minecraft/class_2843	net/minecraft/world/level/chunk/UpgradeData
CLASS	net/minecraft/class_2843$class_2844	net/minecraft/world/level/chunk/UpgradeData$BlockFixer
CLASS	net/minecraft/class_2843$class_2845	net/minecraft/world/level/chunk/UpgradeData$BlockFixers
CLASS	net/minecraft/class_2843$class_2845$1	net/minecraft/world/level/chunk/UpgradeData$BlockFixers$1
CLASS	net/minecraft/class_2843$class_2845$2	net/minecraft/world/level/chunk/UpgradeData$BlockFixers$2
CLASS	net/minecraft/class_2843$class_2845$3	net/minecraft/world/level/chunk/UpgradeData$BlockFixers$3
CLASS	net/minecraft/class_2843$class_2845$4	net/minecraft/world/level/chunk/UpgradeData$BlockFixers$4
CLASS	net/minecraft/class_2843$class_2845$5	net/minecraft/world/level/chunk/UpgradeData$BlockFixers$5
CLASS	net/minecraft/class_2846	net/minecraft/network/protocol/game/ServerboundPlayerActionPacket
CLASS	net/minecraft/class_2846$class_2847	net/minecraft/network/protocol/game/ServerboundPlayerActionPacket$Action
CLASS	net/minecraft/class_2848	net/minecraft/network/protocol/game/ServerboundPlayerCommandPacket
CLASS	net/minecraft/class_2848$class_2849	net/minecraft/network/protocol/game/ServerboundPlayerCommandPacket$Action
CLASS	net/minecraft/class_2851	net/minecraft/network/protocol/game/ServerboundPlayerInputPacket
CLASS	net/minecraft/class_2852	net/minecraft/world/level/chunk/storage/SerializableChunkData
CLASS	net/minecraft/class_2852$class_9314	net/minecraft/world/level/chunk/storage/SerializableChunkData$ChunkReadException
