# Retromod 1.12.2 SRG (func_/field_) -> readable member names.
# Source: MCPBot 1.12.2 stable CSVs, filtered to names that exist in Mojang's
# official 1.20.1 mappings (see scripts/harvest-1.12.2-srg-members.py).
# Same 3-column format as srg-to-mojang.tsv: KIND\tSRG\tNAME.
FIELD	field_178801_c	BY_NAME
FIELD	field_178811_e	position
FIELD	field_178817_f	locked
FIELD	field_178818_g	forceUpdate
FIELD	field_178827_f	id
FIELD	field_178866_b	gameType
FIELD	field_178867_a	gameProfile
FIELD	field_178868_l	healthBlinkTime
FIELD	field_178870_j	displayHealth
FIELD	field_178871_k	lastHealthTime
FIELD	field_178872_h	displayName
FIELD	field_178873_i	lastHealth
FIELD	field_178879_v	reducedDebugInfo
FIELD	field_178914_g	x
FIELD	field_178920_h	y
FIELD	field_178937_b	caption
FIELD	field_178939_a	id
FIELD	field_178941_a	initialValue
FIELD	field_178946_d	initialValue
FIELD	field_178947_b	minValue
FIELD	field_178948_c	maxValue
FIELD	field_178949_a	formatter
FIELD	field_178951_a	filter
FIELD	field_178953_b	texture
FIELD	field_178954_c	settings
FIELD	field_178955_a	name
FIELD	field_178997_d	vertexCount
FIELD	field_179004_l	xOffset
FIELD	field_179005_m	yOffset
FIELD	field_179011_q	vertexFormat
FIELD	field_179024_e	banner
FIELD	field_179029_g	FACINGS
FIELD	field_179041_d	units
FIELD	field_179043_c	factor
FIELD	field_179045_d	start
FIELD	field_179046_e	end
FIELD	field_179047_b	mode
FIELD	field_179048_c	density
FIELD	field_179053_b	mode
FIELD	field_179063_c	r
FIELD	field_179066_c	param
FIELD	field_179074_d	zfail
FIELD	field_179075_e	zpass
FIELD	field_179076_b	mask
FIELD	field_179077_c	fail
FIELD	field_179078_a	func
FIELD	field_179080_c	mask
FIELD	field_179081_a	func
FIELD	field_179163_l	clearState
FIELD	field_179165_j	colorLogicState
FIELD	field_179167_h	cullState
FIELD	field_179174_p	textureState
FIELD	field_179185_d	alpha
FIELD	field_179186_b	green
FIELD	field_179187_c	blue
FIELD	field_179188_a	red
FIELD	field_179189_b	face
FIELD	field_179190_c	mode
FIELD	field_179192_d	alpha
FIELD	field_179193_b	green
FIELD	field_179194_c	blue
FIELD	field_179195_a	red
FIELD	field_179201_b	currentState
FIELD	field_179203_b	color
FIELD	field_179205_a	depth
FIELD	field_179206_b	func
FIELD	field_179207_c	ref
FIELD	field_179213_a	blend
FIELD	field_179236_a	block
FIELD	field_179239_b	LOGGER
FIELD	field_179243_f	name
FIELD	field_179283_a	value
FIELD	field_179294_g	direction
FIELD	field_179297_n	disconnected
FIELD	field_179300_b	deflater
FIELD	field_179301_c	threshold
FIELD	field_179302_a	buffer
FIELD	field_179304_b	threshold
FIELD	field_179305_a	inflater
FIELD	field_179314_b	pos
FIELD	field_179317_b	pos
FIELD	field_179339_k	name
FIELD	field_179417_b	y
FIELD	field_179418_c	z
FIELD	field_179419_a	x
FIELD	field_179423_d	results
FIELD	field_179426_a	index
FIELD	field_179429_a	clazz
FIELD	field_179433_e	entityTarget
FIELD	field_179435_c	predicate
FIELD	field_179436_a	LOGGER
FIELD	field_179441_e	target
FIELD	field_179442_b	mob
FIELD	field_179443_c	predicate
FIELD	field_179444_a	LOGGER
FIELD	field_179448_g	player
FIELD	field_179449_j	enderman
FIELD	field_179450_h	aggroTime
FIELD	field_179451_i	teleportTime
FIELD	field_179456_a	guardian
FIELD	field_179457_a	slime
FIELD	field_179458_a	slime
FIELD	field_179459_b	chosenDegrees
FIELD	field_179460_c	nextRandomizeTime
FIELD	field_179461_a	slime
FIELD	field_179463_b	lookForFriends
FIELD	field_179464_a	silverfish
FIELD	field_179466_a	slime
FIELD	field_179467_b	attackStep
FIELD	field_179468_c	attackTime
FIELD	field_179469_a	blaze
FIELD	field_179473_a	enderman
FIELD	field_179475_a	enderman
FIELD	field_179476_a	squid
FIELD	field_179477_f	villager
FIELD	field_179483_b	facing
FIELD	field_179484_c	doMerge
FIELD	field_179486_b	rabbit
FIELD	field_179490_f	maxStayTicks
FIELD	field_179498_d	wantsToRaid
FIELD	field_179499_e	canRaid
FIELD	field_179500_c	rabbit
FIELD	field_179504_c	villager
FIELD	field_179505_b	IS_TALL_GRASS
FIELD	field_179511_d	rabbit
FIELD	field_179525_d	description
FIELD	field_179528_c	offset
FIELD	field_179535_b	blockState
FIELD	field_179537_a	pos
FIELD	field_179555_bs	RABBIT_HIDE
FIELD	field_179556_br	RABBIT_FOOT
FIELD	field_179557_bn	COOKED_MUTTON
FIELD	field_179558_bo	RABBIT
FIELD	field_179559_bp	COOKED_RABBIT
FIELD	field_179560_bq	RABBIT_STEW
FIELD	field_179561_bm	MUTTON
FIELD	field_179562_cC	PRISMARINE_SHARD
FIELD	field_179563_cD	PRISMARINE_CRYSTALS
FIELD	field_179564_cE	BANNER
FIELD	field_179565_cj	ARMOR_STAND
FIELD	field_179567_at	JUNGLE_DOOR
FIELD	field_179568_as	BIRCH_DOOR
FIELD	field_179569_ar	SPRUCE_DOOR
FIELD	field_179570_aq	OAK_DOOR
FIELD	field_179571_av	DARK_OAK_DOOR
FIELD	field_179572_au	ACACIA_DOOR
FIELD	field_179631_b	amount
FIELD	field_179632_c	isRelative
FIELD	field_179633_a	result
FIELD	field_179681_j	pathFinder
FIELD	field_179696_f	targetPosition
FIELD	field_179698_g	onGround
FIELD	field_179702_b	footer
FIELD	field_179703_a	header
FIELD	field_179716_b	facing
FIELD	field_179717_a	position
FIELD	field_179719_b	action
FIELD	field_179723_a	pos
FIELD	field_179725_b	position
FIELD	field_179729_a	id
FIELD	field_179733_a	compressionThreshold
FIELD	field_179735_f	columns
FIELD	field_179736_g	rows
FIELD	field_179737_d	minX
FIELD	field_179738_e	minZ
FIELD	field_179740_c	icons
FIELD	field_179743_g	onGround
FIELD	field_179745_h	reducedDebugInfo
FIELD	field_179751_a	particleType
FIELD	field_179769_b	players
FIELD	field_179770_a	action
FIELD	field_179772_d	duration
FIELD	field_179774_b	playerId
FIELD	field_179775_c	entityId
FIELD	field_179781_a	entityId
FIELD	field_179785_b	hash
FIELD	field_179786_a	url
FIELD	field_179789_f	diameter
FIELD	field_179791_d	centerZ
FIELD	field_179793_b	size
FIELD	field_179794_c	centerX
FIELD	field_179795_a	action
FIELD	field_179796_h	warningTime
FIELD	field_179808_d	displayTime
FIELD	field_179810_b	message
FIELD	field_179812_a	type
FIELD	field_179815_f	color
FIELD	field_179816_e	nameTagVisibility
FIELD	field_179818_c	type
FIELD	field_179822_b	position
FIELD	field_179824_a	blockPos
FIELD	field_179826_a	blockPosition
FIELD	field_179828_a	blockPosition
FIELD	field_179832_b	difficultyLocked
FIELD	field_179833_a	difficulty
FIELD	field_179835_f	flags
FIELD	field_179838_b	position
FIELD	field_179839_c	facing
FIELD	field_179842_b	type
FIELD	field_179871_c	LOGGER
FIELD	field_179884_a	LOGGER
FIELD	field_179886_a	INSTANCE
FIELD	field_179922_g	yRot
FIELD	field_179923_j	isAggressive
FIELD	field_179924_h	jumpDelay
FIELD	field_179925_i	slime
FIELD	field_179929_g	rabbit
FIELD	field_179964_d	profile
FIELD	field_179965_e	displayName
FIELD	field_179966_b	ping
FIELD	field_179967_c	gamemode
FIELD	field_179990_j	insertion
FIELD	field_179993_b	selector
FIELD	field_179998_d	value
FIELD	field_179999_b	name
FIELD	field_180000_c	objective
FIELD	field_180001_A	MAX_NAME_LENGTH
FIELD	field_180068_d	canJump
FIELD	field_180070_c	rabbit
FIELD	field_180091_b	offset
FIELD	field_180092_c	blockState
FIELD	field_180111_a	pos
FIELD	field_180137_b	LIGHTNING_BOLT
FIELD	field_180152_w	HEALTH_BOOST
FIELD	field_180155_a	LOGGER
FIELD	field_180161_b	lock
FIELD	field_180177_a	RANDOM
FIELD	field_180198_a	LOGGER
FIELD	field_180217_c	baseClass
FIELD	field_180218_a	map
FIELD	field_180234_y	onGround
FIELD	field_180240_f	destroyPos
FIELD	field_180241_i	delayedDestroyPos
FIELD	field_180247_b	position
FIELD	field_180249_b	server
FIELD	field_180250_c	maxTickTime
FIELD	field_180251_a	LOGGER
FIELD	field_180256_e	type
FIELD	field_180279_ad	DEFAULT
FIELD	field_180282_a	position
FIELD	field_180294_c	chunkPos
FIELD	field_180308_g	PROJECTILE_PROTECTION
FIELD	field_180312_n	BANE_OF_ARTHROPODS
FIELD	field_180313_o	KNOCKBACK
FIELD	field_180329_a	position
FIELD	field_180365_d	block
FIELD	field_180366_e	state
FIELD	field_180367_c	pos
FIELD	field_180373_a	parent
FIELD	field_180385_bs	DARK_OAK_FENCE_GATE
FIELD	field_180386_br	JUNGLE_FENCE_GATE
FIELD	field_180387_bt	ACACIA_FENCE_GATE
FIELD	field_180390_bo	OAK_FENCE_GATE
FIELD	field_180391_bp	SPRUCE_FENCE_GATE
FIELD	field_180392_bq	BIRCH_FENCE_GATE
FIELD	field_180395_cM	RED_SANDSTONE
FIELD	field_180396_cN	RED_SANDSTONE_STAIRS
FIELD	field_180397_cI	PRISMARINE
FIELD	field_180398_cJ	SEA_LANTERN
FIELD	field_180399_cE	SLIME_BLOCK
FIELD	field_180400_cw	IRON_TRAPDOOR
FIELD	field_180401_cv	BARRIER
FIELD	field_180403_aR	JUNGLE_FENCE
FIELD	field_180404_aQ	BIRCH_FENCE
FIELD	field_180405_aT	ACACIA_FENCE
FIELD	field_180406_aS	DARK_OAK_FENCE
FIELD	field_180407_aO	OAK_FENCE
FIELD	field_180408_aP	SPRUCE_FENCE
FIELD	field_180409_at	DARK_OAK_DOOR
FIELD	field_180410_as	ACACIA_DOOR
FIELD	field_180411_ar	JUNGLE_DOOR
FIELD	field_180412_aq	BIRCH_DOOR
FIELD	field_180413_ao	OAK_DOOR
FIELD	field_180414_ap	SPRUCE_DOOR
FIELD	field_181019_az	sourcePos
FIELD	field_181025_l	player
FIELD	field_181038_N	profileProperties
FIELD	field_181039_c	GRID_HEIGHT
FIELD	field_181059_a	x
FIELD	field_181060_b	y
FIELD	field_181061_c	z
FIELD	field_181067_h	color
FIELD	field_181069_e	mapColor
FIELD	field_181071_k	mapColor
FIELD	field_181073_l	mapColor
FIELD	field_181075_k	mapColor
FIELD	field_181084_N	FACING
FIELD	field_181120_e	width
FIELD	field_181121_f	height
FIELD	field_181122_g	depth
FIELD	field_181150_U	useNativeTransport
FIELD	field_181151_V	entityShadows
FIELD	field_181163_d	FRAC_BIAS
FIELD	field_181165_f	COS_TAB
FIELD	field_181172_c	profileProperties
FIELD	field_181541_X	connectedToRealms
FIELD	field_181542_y	frameTimer
FIELD	field_181546_a	seaLevel
FIELD	field_181549_az	VERTEX_FORMAT
FIELD	field_181620_aE	JUNGLE_LOG
FIELD	field_181635_g	PODZOL
FIELD	field_181640_a	DARK_OAK_LOG
FIELD	field_181641_b	DARK_OAK_LEAVES
FIELD	field_181699_o	ground
FIELD	field_181700_p	fixed
FIELD	field_181705_e	POSITION
FIELD	field_181706_f	POSITION_COLOR
FIELD	field_181707_g	POSITION_TEX
FIELD	field_181709_i	POSITION_TEX_COLOR
FIELD	field_181712_l	POSITION_TEX_COLOR_NORMAL
FIELD	field_181745_e	values
FIELD	field_181752_a	frames
FIELD	field_181753_b	lastIndex
FIELD	field_181754_c	counter
FIELD	field_181755_d	index
FIELD	field_181757_a	CACHE
FIELD	field_183018_l	incompatibleResourcePacks
FIELD	field_183025_b	bypassesPlayerLimit
FIELD	field_183509_X	realmsNotifications
FIELD	field_184059_f	client
FIELD	field_184063_r	category
FIELD	field_184066_p	effect
FIELD	field_184069_a	client
FIELD	field_184070_f	subtitles
FIELD	field_184071_g	enabled
FIELD	field_184078_g	commandBlock
FIELD	field_184084_y	conditional
FIELD	field_184085_z	automatic
FIELD	field_184089_r	outputButton
FIELD	field_184090_s	trackOutput
FIELD	field_184092_f	previousEdit
FIELD	field_184094_h	doneButton
FIELD	field_184095_i	cancelButton
FIELD	field_184112_s	dataFixer
FIELD	field_184115_n	rconConsoleSource
FIELD	field_184127_aH	blockColors
FIELD	field_184128_aI	itemColors
FIELD	field_184130_ao	versionType
FIELD	field_184131_U	dataFixer
FIELD	field_184132_p	debugRenderer
FIELD	field_184151_B	lootTable
FIELD	field_184171_b	server
FIELD	field_184236_aF	tags
FIELD	field_184241_ay	AIR
FIELD	field_184243_a	LOGGER
FIELD	field_184259_a	powered
FIELD	field_184260_f	auto
FIELD	field_184261_g	conditionMet
FIELD	field_184267_c	DAMAGE
FIELD	field_184273_a	COMMAND
FIELD	field_184275_c	POWERED
FIELD	field_184277_f	SLOTS_FOR_DOWN
FIELD	field_184278_m	fuel
FIELD	field_184280_f	VALID_EFFECTS
FIELD	field_184284_m	lootTable
FIELD	field_184285_n	lootTableSeed
FIELD	field_184290_c	lootTable
FIELD	field_184291_d	lootTableSeed
FIELD	field_184298_j	profileCache
FIELD	field_184299_k	sessionService
FIELD	field_184314_a	LOGGER
FIELD	field_184315_f	age
FIELD	field_184316_g	teleportCooldown
FIELD	field_184317_h	exitPortal
FIELD	field_184318_i	exactTeleport
FIELD	field_184349_l	firstGoodX
FIELD	field_184350_m	firstGoodY
FIELD	field_184351_n	firstGoodZ
FIELD	field_184352_o	lastGoodX
FIELD	field_184353_p	lastGoodY
FIELD	field_184354_q	lastGoodZ
FIELD	field_184362_y	targetPos
FIELD	field_184367_a	sound
FIELD	field_184368_b	category
FIELD	field_184369_l	soundEvent
FIELD	field_184395_f	itemColors
FIELD	field_184420_a	name
FIELD	field_184421_f	author
FIELD	field_184422_g	metadata
FIELD	field_184423_h	position
FIELD	field_184424_i	size
FIELD	field_184425_j	mirror
FIELD	field_184426_k	rotation
FIELD	field_184427_l	mode
FIELD	field_184428_m	ignoreEntities
FIELD	field_184464_c	DAMAGE_TAKEN
FIELD	field_184465_aD	waterLevel
FIELD	field_184469_aF	status
FIELD	field_184470_f	paddlePositions
FIELD	field_184473_aH	lastYd
FIELD	field_184474_h	outOfControlTicks
FIELD	field_184475_as	deltaRotation
FIELD	field_184476_at	lerpSteps
FIELD	field_184477_av	lerpY
FIELD	field_184478_aw	lerpZ
FIELD	field_184498_a	RADIUS
FIELD	field_184499_b	COLOR
FIELD	field_184501_d	PARTICLE
FIELD	field_184502_e	potion
FIELD	field_184503_f	effects
FIELD	field_184505_h	duration
FIELD	field_184506_as	waitTime
FIELD	field_184507_at	reapplicationDelay
FIELD	field_184509_av	durationOnUse
FIELD	field_184510_aw	radiusOnUse
FIELD	field_184511_ax	radiusPerTick
FIELD	field_184512_ay	owner
FIELD	field_184525_c	ITEM
FIELD	field_184526_d	ROTATION
FIELD	field_184528_c	DATA_HOOKED_ENTITY
FIELD	field_184532_d	ORIGIN
FIELD	field_184533_c	ITEM
FIELD	field_184545_d	ITEM
FIELD	field_184546_e	LOGGER
FIELD	field_184559_f	COLOR
FIELD	field_184560_g	potion
FIELD	field_184562_f	duration
FIELD	field_184570_a	owner
FIELD	field_184571_b	target
FIELD	field_184573_c	direction
FIELD	field_184575_d	steps
FIELD	field_184577_e	targetDeltaX
FIELD	field_184578_f	targetDeltaY
FIELD	field_184579_g	targetDeltaZ
FIELD	field_184632_c	HEALTH
FIELD	field_184660_a	HANGING
FIELD	field_184674_a	PHASE
FIELD	field_184675_bH	LOGGER
FIELD	field_184677_bJ	phaseManager
FIELD	field_184678_bK	growlTime
FIELD	field_184679_bL	sittingDamageReceived
FIELD	field_184681_bN	neighbors
FIELD	field_184683_a	ATTACKING
FIELD	field_184708_bA	clientSideTeleportInterpolation
FIELD	field_184712_c	ON_FIRE
FIELD	field_184714_b	POWERED
FIELD	field_184721_by	targetChangeTime
FIELD	field_184738_bw	VILLAGER_TYPE
FIELD	field_184759_bz	DATA_HEALTH_ID
FIELD	field_184765_bx	boosting
FIELD	field_184766_bz	boostTime
FIELD	field_184786_bD	ARMOR_MODIFIER_UUID
FIELD	field_184787_bE	STATUS
FIELD	field_184791_bI	HORSE_ARMOR
FIELD	field_184799_bw	handItems
FIELD	field_184800_bx	armorItems
FIELD	field_184801_a	STATUS
FIELD	field_184828_bq	MAIN_HAND
FIELD	field_184829_a	ABSORPTION
FIELD	field_184845_bX	permissionLevel
FIELD	field_184857_v	BUBBLELENGTHS
FIELD	field_184858_a	lastScreen
FIELD	field_184859_f	nameEdit
FIELD	field_184860_g	worldId
FIELD	field_184865_t	copyButton
FIELD	field_184867_f	title
FIELD	field_184868_g	LOGGER
FIELD	field_184871_f	causeOfDeath
FIELD	field_184877_a	NETTY_LEAK_DETECTION
FIELD	field_184880_a	server
FIELD	field_184953_c	nbt
FIELD	field_184965_h	BY_ID
FIELD	field_184966_i	id
FIELD	field_184967_j	name
FIELD	field_184990_g	name
FIELD	field_184991_h	metadata
FIELD	field_185001_h	enchantClue
FIELD	field_185020_j	soundEvent
FIELD	field_185051_m	properties
FIELD	field_185057_a	type
FIELD	field_185072_b	speed
FIELD	field_185076_b	sound
FIELD	field_185077_c	displayName
FIELD	field_185088_a	rotation
FIELD	field_185089_b	rota
FIELD	field_185090_c	lastUpdateTick
FIELD	field_185095_a	rotation
FIELD	field_185096_b	rota
FIELD	field_185097_c	lastUpdateTick
FIELD	field_185147_a	cooldowns
FIELD	field_185148_b	ticks
FIELD	field_185149_a	player
FIELD	field_185150_aH	SPRUCE_BOAT
FIELD	field_185151_aI	BIRCH_BOAT
FIELD	field_185152_aJ	JUNGLE_BOAT
FIELD	field_185153_aK	ACACIA_BOAT
FIELD	field_185154_aL	DARK_OAK_BOAT
FIELD	field_185155_bH	SPLASH_POTION
FIELD	field_185156_bI	LINGERING_POTION
FIELD	field_185157_bK	DRAGON_BREATH
FIELD	field_185158_cP	END_CRYSTAL
FIELD	field_185159_cQ	SHIELD
FIELD	field_185160_cR	ELYTRA
FIELD	field_185161_cS	CHORUS_FRUIT
FIELD	field_185163_cU	BEETROOT_SEEDS
FIELD	field_185164_cV	BEETROOT
FIELD	field_185165_cW	BEETROOT_SOUP
FIELD	field_185166_h	SPECTRAL_ARROW
FIELD	field_185167_i	TIPPED_ARROW
FIELD	field_185176_a	REGISTRY
FIELD	field_185177_b	EMPTY
FIELD	field_185180_e	effects
FIELD	field_185198_a	input
FIELD	field_185200_c	output
FIELD	field_185218_A	LONG_POISON
FIELD	field_185219_B	STRONG_POISON
FIELD	field_185220_C	REGENERATION
FIELD	field_185221_D	LONG_REGENERATION
FIELD	field_185222_E	STRONG_REGENERATION
FIELD	field_185223_F	STRENGTH
FIELD	field_185224_G	LONG_STRENGTH
FIELD	field_185225_H	STRONG_STRENGTH
FIELD	field_185226_I	WEAKNESS
FIELD	field_185227_J	LONG_WEAKNESS
FIELD	field_185228_K	CACHE
FIELD	field_185229_a	EMPTY
FIELD	field_185230_b	WATER
FIELD	field_185231_c	MUNDANE
FIELD	field_185232_d	THICK
FIELD	field_185233_e	AWKWARD
FIELD	field_185234_f	NIGHT_VISION
FIELD	field_185235_g	LONG_NIGHT_VISION
FIELD	field_185236_h	INVISIBILITY
FIELD	field_185237_i	LONG_INVISIBILITY
FIELD	field_185238_j	LEAPING
FIELD	field_185239_k	LONG_LEAPING
FIELD	field_185240_l	STRONG_LEAPING
FIELD	field_185241_m	FIRE_RESISTANCE
FIELD	field_185242_n	LONG_FIRE_RESISTANCE
FIELD	field_185243_o	SWIFTNESS
FIELD	field_185244_p	LONG_SWIFTNESS
FIELD	field_185245_q	STRONG_SWIFTNESS
FIELD	field_185246_r	SLOWNESS
FIELD	field_185247_s	LONG_SLOWNESS
FIELD	field_185248_t	WATER_BREATHING
FIELD	field_185249_u	LONG_WATER_BREATHING
FIELD	field_185250_v	HEALING
FIELD	field_185251_w	STRONG_HEALING
FIELD	field_185252_x	HARMING
FIELD	field_185253_y	STRONG_HARMING
FIELD	field_185254_z	POISON
FIELD	field_185264_b	REGISTRY
FIELD	field_185275_e	weight
FIELD	field_185279_b	nbt
FIELD	field_185281_b	model
FIELD	field_185296_A	MENDING
FIELD	field_185297_d	BLAST_PROTECTION
FIELD	field_185298_f	RESPIRATION
FIELD	field_185299_g	AQUA_AFFINITY
FIELD	field_185300_i	DEPTH_STRIDER
FIELD	field_185301_j	FROST_WALKER
FIELD	field_185302_k	SHARPNESS
FIELD	field_185303_l	SMITE
FIELD	field_185306_r	SILK_TOUCH
FIELD	field_185307_s	UNBREAKING
FIELD	field_185309_u	POWER
FIELD	field_185311_w	FLAME
FIELD	field_185312_x	INFINITY
FIELD	field_185324_h	levelCost
FIELD	field_185330_h	shortName
FIELD	field_185335_c	LOGGER
FIELD	field_185350_f	released
FIELD	field_185351_g	POOL
FIELD	field_185365_a	STONE
FIELD	field_185366_b	AIR
FIELD	field_185367_c	BEDROCK
FIELD	field_185368_d	GRAVEL
FIELD	field_185369_e	RED_SANDSTONE
FIELD	field_185370_f	SANDSTONE
FIELD	field_185371_g	ICE
FIELD	field_185372_h	WATER
FIELD	field_185377_q	REGISTRY
FIELD	field_185384_D	RED_SAND
FIELD	field_185385_y	COARSE_DIRT
FIELD	field_185386_z	GRASS
FIELD	field_185413_b	baseHeight
FIELD	field_185415_d	temperature
FIELD	field_185417_f	waterColor
FIELD	field_185427_L	SPIKE_CACHE
FIELD	field_185440_P	VOID
FIELD	field_185509_a	PRESSED_AABB
FIELD	field_185512_D	FACING
FIELD	field_185551_d	NORTH_AABB
FIELD	field_185552_e	SOUTH_AABB
FIELD	field_185553_f	WEST_AABB
FIELD	field_185554_g	EAST_AABB
FIELD	field_185564_a	FACING
FIELD	field_185565_b	CONDITIONAL
FIELD	field_185567_a	AABB
FIELD	field_185572_d	SOUTH_AABB
FIELD	field_185573_e	NORTH_AABB
FIELD	field_185574_f	WEST_AABB
FIELD	field_185575_g	EAST_AABB
FIELD	field_185583_d	NORTH_AABB
FIELD	field_185584_e	SOUTH_AABB
FIELD	field_185585_f	WEST_AABB
FIELD	field_185586_g	EAST_AABB
FIELD	field_185587_a	MODE
FIELD	field_185590_a	FLAT_AABB
FIELD	field_185607_a	AGE
FIELD	field_185609_a	NORTH
FIELD	field_185610_b	EAST
FIELD	field_185611_c	SOUTH
FIELD	field_185612_d	WEST
FIELD	field_185613_e	UP
FIELD	field_185614_f	DOWN
FIELD	field_185636_C	UP_ARM_AABB
FIELD	field_185638_D	DOWN_ARM_AABB
FIELD	field_185640_E	SOUTH_ARM_AABB
FIELD	field_185642_F	NORTH_ARM_AABB
FIELD	field_185644_G	EAST_ARM_AABB
FIELD	field_185645_I	WEST_ARM_AABB
FIELD	field_185656_B	WEST_AABB
FIELD	field_185657_C	EAST_AABB
FIELD	field_185658_f	SOUTH_AABB
FIELD	field_185659_g	NORTH_AABB
FIELD	field_185664_e	portalShape
FIELD	field_185667_B	WEST_AABB
FIELD	field_185668_C	NORTH_AABB
FIELD	field_185669_D	EAST_AABB
FIELD	field_185672_g	SOUTH_AABB
FIELD	field_185682_a	AGE
FIELD	field_185732_B	BOTTOM_AABB
FIELD	field_185733_C	TOP_AABB
FIELD	field_185734_d	EAST_OPEN_AABB
FIELD	field_185735_e	WEST_OPEN_AABB
FIELD	field_185736_f	SOUTH_OPEN_AABB
FIELD	field_185737_g	NORTH_OPEN_AABB
FIELD	field_185747_B	AABB
FIELD	field_185753_B	WEST_AABB
FIELD	field_185754_C	EAST_AABB
FIELD	field_185755_D	NORTH_AABB
FIELD	field_185756_E	SOUTH_AABB
FIELD	field_185757_g	UP_AABB
FIELD	field_185760_c	X_AXIS_AABB
FIELD	field_185761_d	Z_AXIS_AABB
FIELD	field_185762_e	LOGGER
FIELD	field_185764_cQ	END_ROD
FIELD	field_185765_cR	CHORUS_PLANT
FIELD	field_185766_cS	CHORUS_FLOWER
FIELD	field_185767_cT	PURPUR_BLOCK
FIELD	field_185768_cU	PURPUR_PILLAR
FIELD	field_185769_cV	PURPUR_STAIRS
FIELD	field_185771_cX	PURPUR_SLAB
FIELD	field_185773_cZ	BEETROOTS
FIELD	field_185775_db	END_GATEWAY
FIELD	field_185776_dc	REPEATING_COMMAND_BLOCK
FIELD	field_185777_dd	CHAIN_COMMAND_BLOCK
FIELD	field_185778_de	FROSTED_ICE
FIELD	field_185779_df	STRUCTURE_BLOCK
FIELD	field_185780_dg	CACHE
FIELD	field_185807_d	name
FIELD	field_185838_e	name
FIELD	field_185848_a	WOOD
FIELD	field_185849_b	GROUND
FIELD	field_185850_c	PLANT
FIELD	field_185851_d	STONE
FIELD	field_185852_e	METAL
FIELD	field_185853_f	GLASS
FIELD	field_185855_h	SAND
FIELD	field_185856_i	SNOW
FIELD	field_185857_j	LADDER
FIELD	field_185858_k	ANVIL
FIELD	field_185859_l	SLIME
FIELD	field_185860_m	volume
FIELD	field_185861_n	pitch
FIELD	field_185862_o	breakSound
FIELD	field_185863_p	stepSound
FIELD	field_185864_q	placeSound
FIELD	field_185865_r	hitSound
FIELD	field_185866_s	fallSound
FIELD	field_185921_a	NAME_PATTERN
FIELD	field_185928_a	ANY
FIELD	field_185934_a	AIR
FIELD	field_185935_b	BARRIER
FIELD	field_185940_a	AIR
FIELD	field_185941_b	NETHERRACK
FIELD	field_185942_c	BEDROCK
FIELD	field_185943_d	LAVA
FIELD	field_185944_e	GRAVEL
FIELD	field_185945_f	SOUL_SAND
FIELD	field_185953_o	generateStructures
FIELD	field_185956_t	buffer
FIELD	field_185964_a	END_STONE
FIELD	field_185965_b	AIR
FIELD	field_185973_o	islandNoise
FIELD	field_185974_p	buffer
FIELD	field_185982_a	STONE
FIELD	field_185994_m	surfaceNoise
FIELD	field_185998_q	heightMap
FIELD	field_186000_s	settings
FIELD	field_186021_b	storage
FIELD	field_186022_c	palette
FIELD	field_186024_e	bits
FIELD	field_186029_c	chunkGenerator
FIELD	field_186042_a	states
FIELD	field_186043_b	resizeHandler
FIELD	field_186044_c	bits
FIELD	field_186048_c	bits
FIELD	field_186074_d	id
FIELD	field_186075_e	name
FIELD	field_186076_f	suffix
FIELD	field_186077_g	clazz
FIELD	field_186107_a	LOGGER
FIELD	field_186111_e	gateways
FIELD	field_186113_g	ticksSinceDragonSeen
FIELD	field_186115_i	ticksSinceCrystalsScanned
FIELD	field_186116_j	ticksSinceLastPlayerScan
FIELD	field_186117_k	dragonKilled
FIELD	field_186118_l	previouslyKilled
FIELD	field_186121_o	exitPortalLocation
FIELD	field_186130_a	AIR
FIELD	field_186135_a	FLOWING_LAVA
FIELD	field_186136_b	AIR
FIELD	field_186139_a	END_PODIUM_LOCATION
FIELD	field_186145_a	crystalInvulnerable
FIELD	field_186155_a	centerX
FIELD	field_186156_b	centerZ
FIELD	field_186157_c	radius
FIELD	field_186158_d	height
FIELD	field_186159_e	guarded
FIELD	field_186160_f	topBoundingBox
FIELD	field_186168_b	mirror
FIELD	field_186169_c	rotation
FIELD	field_186176_a	template
FIELD	field_186177_b	placeSettings
FIELD	field_186178_c	templatePosition
FIELD	field_186182_e	rotation
FIELD	field_186186_a	shipCreated
FIELD	field_186204_d	HOUSE_TOWER_GENERATOR
FIELD	field_186205_e	TOWER_BRIDGES
FIELD	field_186206_f	TOWER_GENERATOR
FIELD	field_186207_g	TOWER_BRIDGE_GENERATOR
FIELD	field_186208_h	FAT_TOWER_BRIDGES
FIELD	field_186209_i	FAT_TOWER_GENERATOR
FIELD	field_186210_e	trackingPosition
FIELD	field_186228_a	mirror
FIELD	field_186229_b	rotation
FIELD	field_186230_c	ignoreEntities
FIELD	field_186232_e	chunk
FIELD	field_186233_f	boundingBox
FIELD	field_186240_a	templates
FIELD	field_186242_a	pos
FIELD	field_186243_b	blockState
FIELD	field_186247_a	pos
FIELD	field_186248_b	blockPos
FIELD	field_186249_c	entityData
FIELD	field_186270_a	blocks
FIELD	field_186271_b	entities
FIELD	field_186272_c	size
FIELD	field_186273_d	author
FIELD	field_186285_k	cost
FIELD	field_186286_l	costMalus
FIELD	field_186307_r	priority
